timestamp,price,size,pnl
2023-06-11,15.55,0.0770218228498058,-1.783141879481039
2023-06-12,15.19,0.3229781771501942,-3.1893829211671805
2023-06-16,15.31,-0.8,-17.243631613324695
2023-06-28,15.97,0.37361738614253315,47.25780338183568
2023-06-29,17.99,-0.37361738614253315,-18.06821155886627
2023-06-30,18.86,0.4,-3.3934252386002233
2023-07-25,23.27,0.46578476939578234,38.03141649557316
2023-07-26,25.17,-0.46578476939578234,1.295388711072911
2023-07-30,24.25,0.7717699928505815,-16.5492946920537
2023-07-31,23.73,0.02823000714941859,0.3806827765619008
2023-08-08,24.22,-0.01359570661895948,-0.08981474232177973
2023-08-09,24.38,-0.46929377977449216,-4.619791105245263
2023-08-10,24.62,-0.3171105136065484,-0.0
2023-08-13,24.23,0.17449590149759492,6.8415644417133565
2023-08-14,25.18,-0.17449590149759492,8.870323825135888
2023-08-15,23.9,0.6577426730409557,-29.722263049549422
2023-08-16,22.82,0.14225732695904436,-7.231310222282715
2023-09-02,19.5,-0.4,-1.4358974358974486
2023-09-18,19.64,-0.6338781955528984,-12.587194310877317
2023-09-19,20.03,-0.1661218044471017,-2.1563489344106936
2023-09-21,19.46,0.3760047990401919,-0.5796579635768954
2023-09-22,19.43,-0.1413794760427723,-0.43658098623602154
2023-09-23,19.49,-0.2346253229974196,1.5649713694029854
2023-09-24,19.36,0.23142060558905383,0.3586063103136313
2023-09-25,19.39,-0.05702838516766115,1.0588044693325411
2023-09-26,19.03,0.6256077795786074,3.616229939760769
2023-09-27,19.14,-0.18434556674245295,-7.897772451871033
2023-09-28,19.96,-0.6156544332575471,-9.870211354830424
2023-10-12,21.28,0.8477186943852273,22.308386694347966
2023-10-13,21.84,-0.44771869438522727,-3.2799904350565985
2024-01-06,93.77,0.8,-36.94145249013543
2024-01-08,97.88,-0.5680851882408753,-8.589763778059785
2024-01-09,99.36,-0.16528620118713838,-4.391662350382887
2024-01-10,102.0,-0.06662861057198635,1.3717655117761847
2024-01-11,99.9,0.7954508288114128,-61.94802250403198
2024-01-12,92.12,0.00454917118858722,0.18419896367162744
2024-01-17,102.1,-0.7339766512626938,55.353772915991556
2024-01-18,94.4,0.7339766512626938,-6.064637584585793
2024-01-27,94.28,-0.3514449540271957,-6.337043082798406
2024-01-28,95.98,-0.4485550459728043,-26.638505543290076
2024-02-21,105.03,0.43107805984112013,-13.421167815676098
2024-02-22,101.76,0.3689219401588799,-6.743266594885194
2024-02-26,109.9,-0.8,11.210191082802634
2024-04-02,181.53,0.23877323856997876,4.629988430376931
2024-04-03,185.05,-0.23877323856997876,1.3548332909942182
2024-04-04,184.0,0.3914836944458302,-20.489065095181203
2024-04-05,174.37,0.40851630555416985,10.097524097829195
2024-04-28,137.99,-0.4,0.6377273715486798
2024-05-03,143.69,-0.004251482908510018,-0.06982740388394239
2024-05-04,146.05,-0.79574851709149,1.7435092466230153
2024-05-08,142.18,0.5977097166452288,43.67846360911463
2024-05-09,152.57,-0.5977097166452288,25.699519834782052
2024-05-11,145.42,0.13023336314074035,-1.7821784668551153
2024-05-12,143.43,0.5666473136641645,16.237331514743882
2024-05-13,147.54,-0.696880676804905,26.02556953500763
2024-05-14,142.03,0.8,92.88178553826666
2024-05-15,158.52,-0.8,-4.289679535705204
2024-05-29,168.32,0.4,-3.42205323193916
2024-06-02,163.15,0.6525580639922028,6.959552751127316
2024-06-03,164.89,-0.23235277828946066,-9.708961382827253
2024-06-04,171.78,-0.4202052857027422,-4.305281772248398
2024-06-07,162.5,0.8,-22.990769230769192
2024-06-18,137.41,-0.4,5.210683356378709
2024-06-27,149.71,-0.8,51.726671565025754
2024-06-28,140.03,0.8,1.4282653717060614
2024-06-30,146.61,-0.8,-0.32739922242672753
2024-07-03,140.84,0.8,-73.72905424595287
2024-07-06,143.05,-0.8,63.80985669346399
2024-07-07,131.64,0.8,49.6505621391675
2024-07-08,139.81,-0.5342016972567598,-6.151668211024823
2024-07-09,141.42,-0.26579830274324023,-1.0525176745595792
2024-07-11,135.73,0.8,21.98482280999059
2024-07-12,139.46,-0.6613891637170672,-11.571701989600124
2024-07-13,141.9,-0.1386108362829328,-5.626486377658138
2024-07-24,178.06,0.4,-13.950353813321394
