timestamp,price,size,pnl
2025-09-20 08:00:00,23.29,0.1880341880341871,1.049568245789834
2025-09-20 12:00:00,23.42,-0.21081971922188647,1.0802035143734714
2025-09-20 16:00:00,23.3,0.1596546500927496,0.2740852362107132
2025-09-20 20:00:00,23.34,-0.08210273177515114,-0.10553050356702878
2025-09-21 00:00:00,23.37,-0.051913930451581394,0.02221391974821759
2025-09-21 04:00:00,23.36,0.014263503954975535,-0.15264880088800914
2025-09-21 08:00:00,23.11,0.3728144089435666,-0.3226433655937173
2025-09-21 12:00:00,23.09,-0.012409992056484243,-0.04837155847048809
2025-09-21 16:00:00,23.18,-0.17663614349882623,1.676443122076851
2025-09-21 20:00:00,22.96,0.19911576597845065,-6.851108672603479
2025-09-26 20:00:00,21.07,-0.20165289256198268,-0.19141233275935834
2025-09-27 00:00:00,21.09,-0.07544472029549543,0.5008184372389448
2025-09-27 04:00:00,20.95,0.19828450495999353,0.37858616698804476
2025-09-27 08:00:00,20.99,-0.13781667395517852,0.19697476029800468
2025-09-27 12:00:00,20.96,-0.013925663731088084,0.07972708242989414
2025-09-27 16:00:00,20.84,0.16994169568287337,0.5708214346353587
2025-09-27 20:00:00,20.91,-0.18139645195292362,1.7350210612426864
2025-09-28 00:00:00,20.71,0.24201020185380143,0.23371337697130404
2025-09-28 04:00:00,20.73,-0.02171740299042796,0.1780973713638591
2025-09-28 08:00:00,20.56,0.02171740299042796,0.45420638550019404
2025-09-28 12:00:00,20.99,-0.6774390853305015,-7.100362018709443
2025-09-28 16:00:00,21.21,-0.12256091466949864,-2.715871282162374
2025-09-30 12:00:00,21.1,0.5142069508713172,10.479098998799321
2025-09-30 16:00:00,21.53,-0.5142069508713172,5.493153678606765
2025-09-30 20:00:00,21.3,0.19946918313181417,-1.2174175496307815
2025-10-01 00:00:00,21.17,0.25163847712017967,2.0207152154194645
2025-10-01 04:00:00,21.34,-0.2899511549094391,-12.228492943697043
2025-10-01 08:00:00,22.24,-0.16115650534255474,-1.159399319011178
2025-10-01 20:00:00,22.58,0.4,1.9486271036315728
2025-10-04 00:00:00,22.22,0.312801623693906,-1.9708473140030067
2025-10-04 04:00:00,22.08,0.3026678858689637,-3.1527904778016604
2025-10-04 08:00:00,21.85,0.18453049043713032,-0.08445331370120762
2025-10-05 00:00:00,22.35,-0.4052206663807747,-8.340112149223907
2025-10-05 04:00:00,22.81,-0.39477933361922535,1.0384375281522518
2025-10-05 12:00:00,22.47,0.3331327315279209,-7.709346702025768
2025-10-05 16:00:00,21.95,0.46686726847207916,1.0634789714626456
2025-10-06 08:00:00,22.11,-0.038455217748559756,-1.2348803528483672
2025-10-06 12:00:00,22.82,-0.7615447822514403,-20.356806186388127
2025-10-07 12:00:00,22.0,0.8,-4.363636363636392
2025-10-08 16:00:00,22.49,-0.6175694806646356,-3.8443631522032122
2025-10-08 20:00:00,22.63,-0.1824305193353645,2.9021205020208214
2025-10-09 00:00:00,22.27,0.6158621459674722,-8.296301921429787
2025-10-09 04:00:00,21.97,0.1841378540325278,-2.0115195706784927
2025-10-10 00:00:00,22.4,-0.608672238738993,2.9890154580932244
2025-10-10 04:00:00,22.29,0.22436818582122697,1.1072454212801626
2025-10-10 08:00:00,22.4,-0.17555849517172187,8.07255580477112
2025-10-10 12:00:00,21.37,0.5598625480894879,-22.792719552543534
2025-10-10 16:00:00,20.5,-0.4,62.2439024390244
2025-10-13 04:00:00,19.54,-0.609208608419789,10.912129628808842
2025-10-13 08:00:00,19.19,0.5040489032600801,14.446425054353439
2025-10-13 12:00:00,19.74,-0.6948402948402913,-10.559882900308361
2025-10-14 04:00:00,18.56,0.8,0.8620689655172598
2025-10-14 08:00:00,18.58,-0.2231748158070931,-5.525318367667567
2025-10-14 12:00:00,19.04,-0.576825184192907,4.847270455402562
2025-10-15 08:00:00,18.68,0.45524123490889945,-13.647488840951969
2025-10-15 12:00:00,18.12,0.3447587650911006,-1.7123779723067807
2025-10-19 08:00:00,17.14,-0.26239643393575396,-4.133432739944757
2025-10-19 12:00:00,17.41,-0.5376035660642461,-1.5439505056411489
2025-10-21 20:00:00,17.61,0.5461609184563558,0.6202849726931928
2025-10-22 00:00:00,17.63,0.03359109904829588,-0.01905337438927324
2025-10-22 04:00:00,17.62,0.10761240001893801,-1.2825541432450123
2025-10-22 08:00:00,17.41,0.11263558247641026,0.388175470912376
2025-10-24 08:00:00,17.74,-0.2903801559974662,2.946360094675517
2025-10-24 12:00:00,17.56,0.2903801559974662,3.638020177644805
2025-10-24 16:00:00,17.78,-0.5940375830075908,-3.675148151340506
2025-10-24 20:00:00,17.89,-0.20596241699240922,0.9210169569252797
2025-10-25 00:00:00,17.81,0.032628969425101406,0.1282441246354363
2025-10-25 04:00:00,17.88,-0.032628969425101406,-0.21898637198054965
2025-10-26 00:00:00,17.73,0.1597995177076857,1.1716828709531277
2025-10-26 04:00:00,17.86,-0.1597995177076857,-4.11577705182171
2025-10-26 20:00:00,18.55,0.4,8.625336927223692
2025-10-27 20:00:00,18.22,0.11533199751260935,0.0
2025-10-28 00:00:00,18.22,0.08055822452573556,0.48635591096766817
2025-10-28 04:00:00,18.33,-0.1796052814774554,-0.5879059950162491
2025-10-28 08:00:00,18.39,-0.016284940560889537,0.00885532385040344
2025-10-28 12:00:00,18.38,0.04227716657898722,-0.8970671907402102
2025-10-28 16:00:00,17.99,0.7577228334210129,-6.739057995962291
2025-10-29 08:00:00,18.11,-0.13760599757719516,0.683850899058399
2025-10-29 12:00:00,18.02,0.13760599757719516,1.832710289596405
2025-10-29 16:00:00,18.26,-0.45667017046753194,3.2512115093526868
2025-10-29 20:00:00,18.13,0.29517335736356504,0.6512374128264344
2025-10-30 00:00:00,18.17,-0.047709659269771665,-0.5251475979061264
2025-10-30 04:00:00,18.37,-0.39139533304251434,14.914356729981463
2025-10-30 08:00:00,17.67,0.600601805416253,-25.83233571682813
2025-10-31 08:00:00,17.34,-0.4,1.384083044982676
2025-11-02 04:00:00,17.54,-0.6380098931823106,-1.4549826526391911
2025-11-02 08:00:00,17.58,-0.14290602776327596,3.6580041236333347
2025-11-02 12:00:00,17.13,0.7809159209455866,-3.647009554912212
2025-11-02 20:00:00,17.58,-0.8,55.51763367463023
2025-11-03 00:00:00,16.36,0.8,-11.24694376528117
2025-11-07 00:00:00,14.96,-0.16079734219269615,-2.149697088137658
2025-11-07 04:00:00,15.16,-0.6392026578073039,20.238606579650785
2025-11-07 08:00:00,14.68,0.8,19.073569482288736
2025-11-07 12:00:00,15.03,-0.6387193931619086,-43.771189285213985
2025-11-07 16:00:00,16.06,-0.16128060683809142,2.7114423316491014
2025-11-08 12:00:00,15.22,0.03533896900380479,0.3482815604842784
2025-11-08 16:00:00,15.37,-0.03533896900380479,-0.3218904138277601
2025-11-09 00:00:00,15.1,0.5911352776404675,10.569968540591153
2025-11-09 04:00:00,15.37,-0.5911352776404675,-2.6922231252331654
2025-11-11 12:00:00,15.79,0.6360903439049344,-6.042656845201948
2025-11-11 16:00:00,15.64,0.1639096560950657,-3.772856534157533
2025-11-12 08:00:00,16.11,-0.8,36.250775915580306
2025-11-12 12:00:00,15.38,0.8,-15.084525357607337
2025-11-12 16:00:00,15.09,0.4,1.5904572564612531
2025-11-12 20:00:00,15.15,-0.4,-10.297029702970306
2025-11-13 04:00:00,15.88,-0.4736028599968459,4.17534007553897
2025-11-13 08:00:00,15.74,0.38459256371611844,-10.017976564396992
2025-11-13 12:00:00,15.33,0.08901029628072749,-6.038532820088501
2025-11-17 04:00:00,14.12,-0.03508771929824339,-0.12424829779831158
2025-11-17 08:00:00,14.17,-0.32378782046030463,10.51110779193646
2025-11-17 12:00:00,13.71,0.358875539758548,-12.826332201436063
2025-11-18 16:00:00,13.9,-0.49374436632414104,3.9073295176731215
2025-11-18 20:00:00,13.79,0.3148982124779859,-6.622224917956164
2025-11-19 00:00:00,13.5,0.17884615384615513,-0.13247863247862765
2025-11-19 20:00:00,13.53,-0.0229523199414291,-0.20356824781755642
2025-11-20 00:00:00,13.65,-0.4161579220531994,-8.84145035863937
2025-11-20 04:00:00,13.94,-0.36088975800537154,5.954422119170359
2025-11-20 08:00:00,13.71,0.09252442348328638,-1.9571176375020507
2025-11-20 12:00:00,13.42,0.7074755765167137,-22.14156051691649
2025-11-23 08:00:00,12.51,-0.06575288172540195,-0.8935243719678962
2025-11-23 12:00:00,12.68,-0.5842223191475255,1.8429726156073247
2025-11-23 16:00:00,12.64,0.09377690846443021,-0.8160965135353938
2025-11-23 20:00:00,12.53,0.21729132647450533,2.774669771422279
2025-11-24 00:00:00,12.69,-0.4610930340660081,3.633514846855861
2025-11-24 08:00:00,12.5,0.08554726869582119,0.821253779479869
2025-11-24 12:00:00,12.62,-0.08554726869582119,-2.5759082491610212
2025-11-28 08:00:00,13.3,0.4,3.6090225563909506
2025-11-28 16:00:00,13.21,0.231490925216176,-1.4019132488488972
2025-11-28 20:00:00,13.13,0.2634848559596241,-1.00336959619051
2025-11-29 00:00:00,13.08,0.17334468458803137,0.26505303453826623
2025-11-29 04:00:00,13.1,-0.024271529526358915,-0.09263942567312444
2025-11-29 08:00:00,13.15,-0.10385759400009287,-0.1579583178708512
2025-11-29 12:00:00,13.17,-0.006496444085147379,0.07399139049142793
2025-11-29 16:00:00,13.02,0.2663051018477677,-0.6136062254556685
2025-11-30 00:00:00,13.11,-0.07342306843615176,0.3360323498221956
