timestamp,equity,benchmark_equity,close
2023-06-10,10000.0,10000.0,1751.53
2023-06-11,10000.0,10007.022431816755,1752.76
2023-06-12,10000.0,9948.844724326731,1742.57
2023-06-13,10000.0,9934.856953634822,1740.12
2023-06-14,10000.0,9425.75919339092,1650.95
2023-06-15,10000.0,9517.164992891929,1666.96
2023-06-16,10000.0,9808.110623283643,1717.92
2023-06-17,10000.0,9864.290077817679,1727.76
2023-06-18,10000.0,9825.409784588332,1720.95
2023-06-19,10000.0,9917.671978213333,1737.11
2023-06-20,10000.0,10230.998041712102,1791.99
2023-06-21,10000.0,10785.48469052771,1889.11
2023-06-22,10000.0,10687.855760392342,1872.01
2023-06-23,10000.0,10805.58140597078,1892.63
2023-06-24,10000.0,10704.698178164233,1874.96
2023-06-25,10000.0,10840.80775093775,1898.8
2023-06-26,10000.0,10613.406564546425,1858.97
2023-06-27,10000.0,10788.168058782892,1889.58
2023-06-28,10000.0,10436.703910295571,1828.02
2023-06-29,10000.0,10573.555691309884,1851.99
2023-06-30,10000.0,11040.575953594858,1933.79
2023-07-01,9951.959623330353,10987.5366108488,1924.5
2023-07-02,10019.081699667493,11061.64324904512,1937.48
2023-07-03,10112.47343299945,11164.753101574051,1955.54
2023-07-04,10012.462573495573,11054.335352520367,1936.2
2023-07-05,9878.838963899907,10906.807191426924,1910.36
2023-07-06,9546.90012876269,10540.3275992989,1846.17
2023-07-07,9674.83542680436,10681.575536816383,1870.91
2023-07-08,9645.514766339676,10649.203838929394,1865.24
2023-07-09,9632.897057074451,10635.273161179084,1862.8
2023-07-10,9723.910041938372,10735.756738394433,1880.4
2023-07-11,9713.050538062564,10723.767220658508,1878.3
2023-07-12,9679.541211817212,10686.770994501949,1871.82
2023-07-13,10365.603297152225,11444.22305070424,2004.49
2023-07-14,10020.891616980127,11063.641502001106,1937.83
2023-07-15,9987.692562274086,11026.987833494146,1931.41
2023-07-16,9939.600473681217,10973.891397806488,1922.11
2023-07-17,9883.182765450232,10911.602998521292,1911.2
2023-07-18,9810.837784868057,10831.729973223411,1897.21
2023-07-19,9766.468954746897,10782.744229330929,1888.63
2023-07-20,9781.775684019465,10799.643740044417,1891.59
2023-07-21,9782.499650944519,10800.443041226812,1891.73
2023-07-22,9652.133892511596,10656.511735454145,1866.52
2023-07-23,9766.986073979077,10783.315158746924,1888.73
2023-07-24,9566.705795355234,10562.194195931557,1850.0
2023-07-25,9606.317128540328,10605.927389196873,1857.66
2023-07-26,9680.472026435134,10687.798667450743,1872.0
2023-07-27,9625.036844745293,10626.59503405594,1861.28
2023-07-28,9691.796937619909,10700.302021661064,1874.19
2023-07-29,9724.22031347768,10736.09929604403,1880.46
2023-07-30,9627.674152829419,10629.506774077521,1861.79
2023-07-31,9598.456916211173,10597.249262073732,1856.14
2023-08-01,9688.073679148201,10696.19132986589,1873.47
2023-08-02,9514.476752904919,10504.53032491593,1839.9
2023-08-03,9493.3265763087,10481.179311801683,1835.81
2023-08-04,9464.471323152979,10449.321450389089,1830.23
2023-08-05,9496.791275164313,10485.004538888857,1836.48
2023-08-06,9464.729882769067,10449.606915097087,1830.28
2023-08-07,9458.627875829327,10442.869947988329,1829.1
2023-08-08,9599.28430698266,10598.162749139325,1856.3
2023-08-09,9594.371674276936,10592.73891968736,1855.35
2023-08-10,9579.478640390113,10576.296152506666,1852.47
2023-08-11,9560.707212261928,10555.571414705999,1848.84
2023-08-12,9566.343811892706,10561.794545340359,1849.93
2023-08-13,9566.343811892706,10509.2690390687,1840.73
2023-08-14,9566.343811892706,10536.502372211724,1845.5
2023-08-15,9566.343811892706,10442.184832689134,1828.98
