timestamp,equity,benchmark_equity,close
2025-09-20 04:00:00,10000.0,10000.0,115968.56
2025-09-20 08:00:00,10000.0,9993.57584503938,115894.06
2025-09-20 12:00:00,10000.256812418318,10001.563354757533,115986.69
2025-09-20 16:00:00,10001.038380853684,9977.014459781169,115702.0
2025-09-20 20:00:00,10000.811485778217,9975.60287029519,115685.63
2025-09-21 00:00:00,10000.615697720896,9974.204215349402,115669.41
2025-09-21 04:00:00,10002.238380849709,9986.8421234169,115815.97
2025-09-21 08:00:00,10002.214542027177,9968.516466876885,115603.45
2025-09-21 12:00:00,10001.209257392851,9962.321684428953,115531.61
2025-09-21 16:00:00,10000.321217283998,9957.875651814596,115480.05
2025-09-21 20:00:00,9995.6180907393,9936.511240632806,115232.29
2025-09-22 00:00:00,9975.711106314957,9886.290732591662,114649.89
2025-09-22 04:00:00,9823.135296032444,9702.628884932261,112519.99
2025-09-22 08:00:00,9854.30009473157,9733.411365977125,112876.97
2025-09-22 12:00:00,9848.933687156818,9728.110791407602,112815.5
2025-09-22 16:00:00,9788.468844367264,9668.387707840815,112122.9
2025-09-22 20:00:00,9834.5717592225,9713.9250500308,112650.99
2025-09-23 00:00:00,9807.421071801837,9687.107436705259,112339.99
2025-09-23 04:00:00,9872.909228270442,9751.792209888612,113090.13
2025-09-23 08:00:00,9862.944664083321,9741.949887107334,112975.99
2025-09-23 12:00:00,9854.75580723426,9733.861487975706,112882.19
2025-09-23 16:00:00,9747.645908853516,9628.0655722551,111655.29
2025-09-23 20:00:00,9777.63475977272,9657.686531590976,111998.8
2025-09-24 00:00:00,9750.072883484689,9630.462773703493,111683.09
2025-09-24 04:00:00,9828.683290198307,9708.108818459072,112583.54
2025-09-24 08:00:00,9867.61266169227,9746.560619533433,113029.46
2025-09-24 12:00:00,9885.72592530916,9773.891302953147,113346.41
2025-09-24 16:00:00,9887.52081248832,9780.23785067263,113420.01
2025-09-24 20:00:00,9886.22708648005,9770.492968094111,113307.0
2025-09-25 00:00:00,9876.689309526462,9704.889842557328,112546.21
2025-09-25 04:00:00,9828.786402924083,9637.674211010295,111766.72
2025-09-25 08:00:00,9791.964087277418,9601.56787322357,111348.0
2025-09-25 12:00:00,9812.433924908948,9621.639692689123,111580.77
2025-09-25 16:00:00,9617.138992929002,9430.142100583123,109360.0
2025-09-25 20:00:00,9584.995974701995,9398.624075352836,108994.49
2025-09-26 00:00:00,9636.486713757771,9449.113621829916,109580.01
2025-09-26 04:00:00,9613.623144200606,9426.694614471371,109320.02
2025-09-26 08:00:00,9597.220540278138,9410.61094489748,109133.5
2025-09-26 12:00:00,9587.923503570635,9401.494680972153,109027.78
2025-09-26 16:00:00,9600.623825565504,9413.948056266285,109172.2
2025-09-26 20:00:00,9642.066518705664,9454.584932329935,109643.46
2025-09-27 00:00:00,9634.179163216675,9446.850939599492,109553.77
2025-09-27 04:00:00,9621.641530570168,9434.557090301027,109411.2
2025-09-27 08:00:00,9612.760450953345,9425.848695543,109310.21
2025-09-27 12:00:00,9620.853586482963,9433.784467100395,109402.24
2025-09-27 16:00:00,9622.78475301812,9435.678083784089,109424.2
2025-09-27 20:00:00,9641.39729387267,9453.928719991005,109635.85
2025-09-28 00:00:00,9625.302290968943,9436.695600945635,109436.0
2025-09-28 04:00:00,9632.080003920275,9443.340505392152,109513.06
2025-09-28 08:00:00,9621.587825010114,9430.919897599833,109369.02
2025-09-28 12:00:00,9669.938645958575,9488.60018611941,110037.93
2025-09-28 16:00:00,9672.31309766771,9514.440810509332,110337.6
2025-09-28 20:00:00,9624.461879780547,9671.92746033925,112163.95
2025-09-29 00:00:00,9650.756603695318,9645.503057035457,111857.51
2025-09-29 04:00:00,9650.028423837432,9646.23084049677,111865.95
2025-09-29 08:00:00,9629.838284187259,9666.413034705269,112100.0
2025-09-29 12:00:00,9482.463960679648,9814.347095454148,113815.57
2025-09-29 16:00:00,9444.974194270479,9853.148991416296,114265.55
2025-09-29 20:00:00,9441.138031469389,9857.150938150824,114311.96
2025-09-30 00:00:00,9435.816693935087,9862.70675431341,114376.39
2025-09-30 04:00:00,9491.680999780592,9804.315066083427,113699.23
2025-09-30 08:00:00,9545.460877917663,9748.763802878986,113055.01
2025-09-30 12:00:00,9541.142180993878,9753.174481083493,113106.16
2025-09-30 16:00:00,9435.374552592422,9861.292577919396,114359.99
2025-09-30 20:00:00,9461.03883962436,9834.469790777775,114048.93
2025-10-01 00:00:00,9450.4213058949,9845.506402769855,114176.92
2025-10-01 04:00:00,9420.450296387335,9876.730382786507,114539.02
2025-10-01 08:00:00,9235.349283483283,10070.796774574075,116789.58
2025-10-01 12:00:00,9185.20271434483,10125.479698980482,117423.73
2025-10-01 16:00:00,9183.966795481694,10126.84213721374,117439.53
2025-10-01 20:00:00,9093.607899516193,10226.477762593586,118594.99
2025-10-02 00:00:00,9082.94967948487,10238.46376983555,118733.99
2025-10-02 04:00:00,9101.632861952003,10217.403751499543,118489.76
2025-10-02 08:00:00,9080.434594515957,10241.200718539576,118765.73
2025-10-02 12:00:00,8992.887861696223,10339.938686830292,119910.78
2025-10-02 16:00:00,8923.462859019643,10419.762908153727,120836.49
2025-10-02 20:00:00,8946.14435516803,10393.278143662386,120529.35
2025-10-03 00:00:00,8968.668304446934,10367.11070655702,120225.89
2025-10-03 04:00:00,9012.359140526818,10316.607363237072,119640.21
2025-10-03 08:00:00,8960.059074957924,10376.476175956657,120334.5
2025-10-03 12:00:00,8816.832305962871,10542.344407829156,122258.05
2025-10-03 16:00:00,8787.773651670866,10577.090031987982,122660.99
2025-10-03 20:00:00,8818.507685521648,10540.098109349638,122232.0
2025-10-04 00:00:00,8817.64265911981,10541.132010262094,122243.99
2025-10-04 04:00:00,8811.865647091907,10548.038192420428,122324.08
2025-10-04 08:00:00,8837.137684341751,10517.786889826002,121973.26
2025-10-04 12:00:00,8850.320222888857,10502.09729257654,121791.31
2025-10-04 16:00:00,8838.116373712492,10516.578803772334,121959.25
2025-10-04 20:00:00,8806.828408721314,10553.808721950156,122391.0
2025-10-05 00:00:00,8707.152821069207,10673.256613689091,123776.22
2025-10-05 04:00:00,8641.209846514008,10754.089729147281,124713.63
2025-10-05 08:00:00,8727.750384915445,10646.388986808148,123464.64
2025-10-05 12:00:00,8774.50988664088,10589.350251481952,122803.17
2025-10-05 16:00:00,8789.613372160335,10571.122897447376,122591.79
2025-10-05 20:00:00,8726.147250868024,10647.912675642432,123482.31
2025-10-06 00:00:00,8700.93461258676,10678.677910633709,123839.09
2025-10-06 04:00:00,8732.454654327204,10639.993287835945,123390.47
2025-10-06 08:00:00,8674.101923876204,10711.092730650444,124215.0
2025-10-06 12:00:00,8619.28430917393,10778.78349097376,125000.0
2025-10-06 16:00:00,8590.957203677515,10814.207747341175,125410.81
2025-10-06 20:00:00,8642.489598497472,10749.339303687138,124658.54
2025-10-07 00:00:00,8665.285073079365,10720.986791592479,124329.74
2025-10-07 04:00:00,8711.40639849282,10663.923911791266,123667.99
2025-10-07 08:00:00,8687.970287917231,10731.648301919073,124453.38
2025-10-07 12:00:00,8855.560947862352,10506.81408823219,121846.01
2025-10-07 16:00:00,8840.382811554471,10488.80575907815,121637.17
2025-10-07 20:00:00,8818.272618930529,10462.572786969158,121332.95
2025-10-08 00:00:00,8821.310571897726,10466.177212168539,121374.75
2025-10-08 04:00:00,8837.467684915373,10485.347063031568,121597.06
2025-10-08 08:00:00,8931.010472116815,10596.332316276066,122884.14
2025-10-08 12:00:00,8918.393951278536,10536.452293621649,122189.72
2025-10-08 16:00:00,8994.469280455198,10645.126575685686,123450.0
2025-10-08 20:00:00,8995.994338247621,10632.709417104084,123306.0
2025-10-09 00:00:00,8995.773712275039,10523.370299674327,122038.01
2025-10-09 04:00:00,8986.31740193361,10511.995665031973,121906.1
2025-10-09 08:00:00,9046.725122949052,10583.69354590589,122737.57
2025-10-09 12:00:00,9013.23288426235,10446.550340885495,121147.14
2025-10-09 16:00:00,8998.693820688564,10429.699221927047,120951.72
2025-10-09 20:00:00,9051.567741989451,10490.981348737969,121662.4
2025-10-10 00:00:00,9004.802276814344,10436.1052685314,121026.01
2025-10-10 04:00:00,8997.811290150159,10428.003072556907,120932.05
2025-10-10 08:00:00,9044.12769285828,10481.681414341956,121554.55
2025-10-10 12:00:00,8891.561528518427,10263.03853389229,119018.98
2025-10-10 16:00:00,8715.44106040274,10059.752401857882,116661.5
2025-10-10 20:00:00,8425.054605558722,9724.575350422563,112774.5
2025-10-11 00:00:00,8389.606838911193,9683.659950593505,112300.01
2025-10-11 04:00:00,8246.51288068937,9518.494495404617,110384.61
2025-10-11 08:00:00,8388.111950060815,9681.93448293227,112280.0
2025-10-11 12:00:00,8351.744539148012,9639.957588505022,111793.2
2025-10-11 16:00:00,8305.80789720846,9586.935459058905,111178.31
2025-10-11 20:00:00,8265.921035334066,9540.896256709577,110644.4
2025-10-12 00:00:00,8268.28177934566,9543.621133176095,110676.0
2025-10-12 04:00:00,8331.723039302835,9616.847876700374,111525.2
