timestamp,equity,benchmark_equity,close
2026-01-23 04:00:00,10000.0,10000.0,12.38
2026-01-23 05:00:00,10000.0,9967.689822294022,12.34
2026-01-23 06:00:00,9996.32840815513,9911.147011308562,12.27
2026-01-23 07:00:00,9997.914192470033,9919.224555735056,12.28
2026-01-23 08:00:00,9988.990959417408,9846.526655896607,12.19
2026-01-23 09:00:00,9994.430791845341,9862.681744749596,12.21
2026-01-23 10:00:00,9998.075187959499,9878.836833602585,12.23
2026-01-23 11:00:00,10002.491042489251,9911.147011308562,12.27
2026-01-23 12:00:00,10002.457826682225,9903.069466882067,12.26
2026-01-23 13:00:00,10001.925887865329,9886.91437802908,12.24
2026-01-23 14:00:00,9993.292746535333,9789.983844911145,12.12
2026-01-23 15:00:00,10036.168259969316,9894.991922455572,12.25
2026-01-23 16:00:00,10036.524855852504,9927.302100161549,12.29
2026-01-23 17:00:00,10029.308190277656,9991.922455573504,12.37
2026-01-23 18:00:00,10026.51273409779,10000.0,12.38
2026-01-23 19:00:00,10063.575772325199,9894.991922455572,12.25
2026-01-23 20:00:00,10058.604746649968,9822.294022617125,12.16
2026-01-23 21:00:00,10058.604746649968,9822.294022617125,12.16
2026-01-23 22:00:00,10079.838339266962,9886.91437802908,12.24
2026-01-23 23:00:00,10078.904815809941,9870.75928917609,12.22
2026-01-24 00:00:00,10081.771769664012,9894.991922455572,12.25
2026-01-24 01:00:00,10081.490357803637,9878.836833602585,12.23
2026-01-24 02:00:00,10081.490357803637,9878.836833602585,12.23
2026-01-24 03:00:00,10082.73055952008,9894.991922455572,12.25
2026-01-24 04:00:00,10082.652189603805,9886.91437802908,12.24
2026-01-24 05:00:00,10082.652189603805,9886.91437802908,12.24
2026-01-24 06:00:00,10082.573692205207,9878.836833602585,12.23
2026-01-24 07:00:00,10081.967567913282,9862.681744749596,12.21
2026-01-24 08:00:00,10084.261530187328,9886.91437802908,12.24
2026-01-24 09:00:00,10084.227876203218,9862.681744749596,12.21
2026-01-24 10:00:00,10084.227876203218,9862.681744749596,12.21
2026-01-24 11:00:00,10084.227876203218,9862.681744749596,12.21
2026-01-24 12:00:00,10084.227876203218,9862.681744749596,12.21
2026-01-24 13:00:00,10080.852726677429,9822.294022617125,12.16
2026-01-24 14:00:00,10086.68149118061,9846.526655896607,12.19
2026-01-24 15:00:00,10081.857039768978,9814.216478190629,12.15
2026-01-24 16:00:00,10088.404160015967,9838.449111470112,12.18
2026-01-24 17:00:00,10092.130302026633,9862.681744749596,12.21
2026-01-24 18:00:00,10092.130302026633,9862.681744749596,12.21
2026-01-24 19:00:00,10092.01749759137,9846.526655896607,12.19
2026-01-24 20:00:00,10093.079804605573,9862.681744749596,12.21
2026-01-24 21:00:00,10093.124932164608,9870.75928917609,12.22
2026-01-24 22:00:00,10092.493789734212,9903.069466882067,12.26
2026-01-24 23:00:00,10099.772229710808,9854.6042003231,12.2
2026-01-25 00:00:00,10099.004080533925,9838.449111470112,12.18
2026-01-25 01:00:00,10095.609069882948,9806.138933764136,12.14
2026-01-25 02:00:00,10097.44836267792,9814.216478190629,12.15
2026-01-25 03:00:00,10087.120335432242,9757.673667205168,12.08
2026-01-25 04:00:00,10093.532864425139,9773.828756058158,12.1
2026-01-25 05:00:00,10098.527829477489,9789.983844911145,12.12
2026-01-25 06:00:00,10094.904054406628,9773.828756058158,12.1
2026-01-25 07:00:00,10090.474905314284,9757.673667205168,12.08
2026-01-25 08:00:00,10080.00108634794,9725.363489499192,12.04
2026-01-25 09:00:00,10090.047599058587,9749.596122778676,12.07
2026-01-25 10:00:00,10100.083597478824,9781.906300484652,12.11
2026-01-25 11:00:00,10096.207453688035,9757.673667205168,12.08
2026-01-25 12:00:00,10098.17911665866,9765.751211631663,12.09
2026-01-25 13:00:00,10099.737762026809,9773.828756058158,12.1
2026-01-25 14:00:00,10087.59516385874,9693.053311793214,12.0
2026-01-25 15:00:00,10077.50756869488,9668.820678513732,11.97
2026-01-25 16:00:00,10023.626158135443,9539.579967689822,11.81
2026-01-25 17:00:00,10006.651346690676,9499.19224555735,11.76
2026-01-25 18:00:00,9959.00062599215,9386.10662358643,11.62
