timestamp,equity,benchmark_equity,close
2023-06-10,10000.0,10000.0,25841.21
2023-06-11,10000.0,10032.637790567858,25925.55
2023-06-12,10001.27947677729,10024.758902543648,25905.19
2023-06-13,10000.649411068052,10036.00450598095,25934.25
2023-06-14,10039.870795548404,9724.235049364948,25128.6
2023-06-15,10227.610458248286,9906.072509762507,25598.49
2023-06-16,10371.074994522938,10194.956041145133,26345.0
2023-06-17,10303.368743306082,10261.512522052953,26516.99
2023-06-18,10372.15114790555,10193.00953786607,26339.97
2023-06-19,10173.536434373964,10388.193896493236,26844.35
2023-06-20,9618.842621083379,10954.59152261059,28307.99
2023-06-21,9045.98644956133,11606.999053062918,29993.89
2023-06-22,9078.851181125281,11564.829975066958,29884.92
2023-06-23,8834.728619240268,11875.798385601913,30688.5
2023-06-24,8881.098097667073,11813.467713005699,30527.43
2023-06-25,8899.941109469439,11788.40309722339,30462.66
2023-06-26,8956.81570728133,11713.069937514538,30267.99
2023-06-27,8831.213695817882,11877.323082007382,30692.44
2023-06-28,9008.177839409558,11639.319521028621,30077.41
2023-06-29,8897.392868802128,11782.462972902586,30447.31
2023-06-30,8890.17789217757,11792.017479057677,30472.0
2023-07-01,8856.94767224061,11836.09436245439,30585.9
2023-07-02,8847.933166176153,11848.141011972737,30617.03
2023-07-03,8692.119877780538,12056.788362464453,31156.2
2023-07-04,8800.837635246864,11905.986600472655,30766.51
2023-07-05,8875.697579034577,11804.714252931657,30504.81
2023-07-06,9053.003144639219,11568.897122077487,29895.43
2023-07-07,8916.95416582232,11742.755079967232,30344.7
2023-07-08,8934.60606011493,11719.509264465558,30284.63
2023-07-09,8971.165079755237,11671.554853662039,30160.71
2023-07-10,8896.547921475229,11768.632351194081,30411.57
2023-07-11,8834.959840560361,11850.102994403127,30622.1
2023-07-12,8904.809517016241,11756.415431011164,30380.0
2023-07-13,8699.493151254766,12172.119649195994,31454.23
2023-07-14,9015.404081747301,11730.104743547225,30312.01
2023-07-15,9012.181210263556,11721.401590714986,30289.52
2023-07-16,9001.98184508068,11699.138701322425,30231.99
2023-07-17,8978.704616963374,11662.766565497514,30138.0
2023-07-18,8895.623743762346,11554.849792250441,29859.13
2023-07-19,8910.543563498808,11574.229689708802,29909.21
2023-07-20,8878.007750531175,11531.967736804896,29800.0
2023-07-21,8908.31214477225,11571.331218623278,29901.72
2023-07-22,8876.220232192143,11529.645864106209,29794.0
2023-07-23,8962.542471981284,11641.772966513567,30083.75
2023-07-24,8741.06424050203,11290.686465533156,29176.5
2023-07-25,8756.765890009157,11310.968023556174,29228.91
2023-07-26,8793.630762587904,11358.585762818382,29351.96
2023-07-27,8754.929387214295,11308.595843615683,29222.78
2023-07-28,8782.30016948812,11343.950225241002,29314.14
2023-07-29,8793.912379655958,11358.94952287451,29352.9
2023-07-30,8772.398633212399,11331.160576459073,29281.09
2023-07-31,8757.766529378625,11312.260532691773,29232.25
2023-08-01,8899.695539825234,11495.587861404323,29705.99
2023-08-02,8806.934034686397,11294.36663376057,29186.01
2023-08-03,8809.236401700067,11297.319281875732,29193.64
2023-08-04,8785.201862691045,11266.496421800683,29113.99
2023-08-05,8772.570528065586,11250.29748993952,29072.13
2023-08-06,8777.486066552176,11256.601374316451,29088.42
2023-08-07,8814.492919836126,11304.060452277585,29211.06
2023-08-08,8983.28086384225,11520.520904400373,29770.42
2023-08-09,9033.619988390667,11447.602492298156,29581.99
2023-08-10,9046.683788738774,11398.750290717811,29455.75
2023-08-11,9046.748688061592,11387.249281283655,29426.03
2023-08-12,9046.790112217026,11388.851373445748,29430.17
2023-08-13,9048.706998753069,11339.964343774924,29303.84
2023-08-14,9060.874275645583,11389.145477320915,29430.93
2023-08-15,9074.32359824311,11299.78046693634,29200.0
2023-08-16,8999.455702042025,11118.097798052027,28730.51
2023-08-17,8339.434243676938,10302.694804151974,26623.41
2023-08-18,8161.074024129852,10082.345215258883,26054.0
2023-08-19,8175.486053601342,10100.15010906997,26100.01
2023-08-20,8203.671109281515,10134.970459974593,26189.99
2023-08-21,8183.915258406336,10110.563708123575,26126.92
2023-08-22,8161.700497916919,10083.119172825112,26056.0
2023-08-23,8279.703100448975,10228.901819999915,26432.72
2023-08-24,8200.557534559786,10131.123890870434,26180.05
2023-08-25,8162.956577859989,10084.670957745398,26060.01
2023-08-26,8149.600156719707,10068.170182433407,26017.37
2023-08-27,8176.03735053396,10100.831191728252,26101.77
2023-08-28,8181.74765910308,10107.885814944424,26120.0
2023-08-29,8681.780241726841,10725.63552558104,27716.34
2023-08-30,8697.178162513996,10564.516909231419,27299.99
2023-08-31,8264.163662132469,10038.531477434686,25940.78
2023-09-01,8220.923060505947,9986.006847202589,25805.05
2023-09-02,8241.458602986206,10010.951499562132,25869.51
2023-09-03,8273.85799284414,10050.307241804854,25971.21
2023-09-04,8227.603642662494,9994.121792284495,25826.02
2023-09-05,8216.797474481755,9980.995471961258,25792.1
2023-09-06,8206.555189487335,9968.554104084136,25759.95
2023-09-07,8364.267263717125,10160.12795066485,26255.0
2023-09-08,8293.168066604287,10026.813759881987,25910.5
2023-09-09,8290.322646249137,10023.373518500102,25901.61
2023-09-10,8271.118459375233,10000.154791513247,25841.61
2023-09-11,8053.76227163859,9737.361369688184,25162.52
2023-09-12,8270.635154005573,9999.570453550743,25840.1
2023-09-13,8388.047171671484,10147.35765082208,26222.0
2023-09-14,8340.134577805822,10263.73378026803,26522.73
2023-09-15,8315.836845301399,10293.635630839268,26600.0
2023-09-16,8328.445029510836,10278.02877651627,26559.67
2023-09-17,8338.529597284045,10265.583538851315,26527.51
2023-09-18,8264.66083028097,10356.523552883165,26762.51
2023-09-19,8126.388975856316,10529.793303022574,27210.26
2023-09-20,8151.8520153157515,10496.799491974254,27125.0
2023-09-21,8319.222685338595,10281.283268082261,26568.08
2023-09-22,8315.446355788807,10285.95023220662,26580.14
2023-09-23,8316.754045130067,10284.3326608932,26575.96
2023-09-24,8419.267831653815,10157.566151120634,26248.38
2023-09-25,8417.761877028386,10179.40336385177,26304.81
2023-09-26,8423.58298155021,10147.229947823651,26221.67
2023-09-27,8431.058359789537,10205.787577284502,26372.99
2023-09-28,8356.759795267391,10456.704620255785,27021.39
2023-09-29,8392.148945247185,10412.422638104019,26906.96
2023-09-30,8374.807577758782,10433.938658445175,26962.56
2023-10-01,8054.877439331003,10832.530674840691,27992.57
2023-10-02,8198.194478725143,10639.792022122803,27494.51
2023-10-03,8218.485334400595,10613.458115931877,27426.46
2023-10-04,8112.973690860167,10749.717215254239,27778.57
2023-10-05,8220.503871625444,10607.239366887232,27410.39
