timestamp,price,size,pnl
2026-01-27 16:00:00,12.14,1.0,-19.76935749588138
2026-01-27 17:00:00,11.9,-1.0,-9.243697478991564
2026-01-27 18:00:00,12.01,1.0,-3.3305578684429404
2026-01-29 01:00:00,11.75,-1.0,6.808510638297904
2026-02-07 12:00:00,8.83,1.0,-5.662514156285492
2026-02-09 13:00:00,8.57,-1.0,-7.001166861143604
2026-02-13 16:00:00,8.86,1.0,-4.514672686230181
2026-02-16 05:00:00,8.7,-1.0,-8.045977011494232
2026-02-18 13:00:00,8.7,1.0,4.597701149425371
2026-02-18 14:00:00,8.74,-1.0,-8.009153318077944
2026-02-18 15:00:00,8.81,1.0,-10.215664018161208
2026-02-18 16:00:00,8.72,-1.0,2.293577981651529
2026-02-20 20:00:00,8.91,1.0,7.856341189674598
2026-02-22 21:00:00,8.67,-1.0,-3.4602076124565784
2026-02-25 13:00:00,8.89,1.0,25.871766029246235
2026-02-27 22:00:00,8.67,-1.0,-4.6136101499423265
2026-03-01 12:00:00,8.83,1.0,14.722536806342168
2026-03-02 05:00:00,8.8,-1.0,12.500000000000178
2026-03-02 16:00:00,9.14,1.0,-7.658643326039383
2026-03-03 18:00:00,8.84,-1.0,4.524886877827927
2026-03-04 10:00:00,9.19,1.0,-6.528835690968293
