timestamp,equity,benchmark_equity,close
2023-06-10,10000.0,10000.0,1751.53
2023-06-11,10000.0,10007.022431816755,1752.76
2023-06-12,10002.040594926553,9948.844724326731,1742.57
2023-06-13,9996.908038101763,9934.856953634822,1740.12
2023-06-14,9802.613031687155,9425.75919339092,1650.95
2023-06-15,9897.673351283333,9517.164992891929,1666.96
2023-06-16,10200.251357943,9808.110623283643,1717.92
2023-06-17,10198.973293356743,9864.290077817679,1727.76
2023-06-18,10219.879066238982,9825.409784588332,1720.95
2023-06-19,10209.315744070882,9917.671978213333,1737.11
2023-06-20,9904.799614482265,10230.998041712102,1791.99
2023-06-21,9367.991854082644,10785.48469052771,1889.11
2023-06-22,9452.78980693071,10687.855760392342,1872.01
2023-06-23,9348.668287377443,10805.58140597078,1892.63
2023-06-24,9435.949461530847,10704.698178164233,1874.96
2023-06-25,9315.971949923722,10840.80775093775,1898.8
2023-06-26,9511.387561239006,10613.406564546425,1858.97
2023-06-27,9354.772030461465,10788.168058782892,1889.58
2023-06-28,9659.538045234696,10436.703910295571,1828.02
2023-06-29,9532.876888932098,10573.555691309884,1851.99
2023-06-30,9111.822061684305,11040.575953594858,1933.79
2023-07-01,9155.595598083315,10987.5366108488,1924.5
2023-07-02,9093.844685709648,11061.64324904512,1937.48
2023-07-03,9009.077444229004,11164.753101574051,1955.54
2023-07-04,9098.175881372395,11054.335352520367,1936.2
2023-07-05,9219.597668777966,10906.807191426924,1910.36
2023-07-06,9529.385339352546,10540.3275992989,1846.17
2023-07-07,9455.696543559958,10681.575536816383,1870.91
2023-07-08,9484.35307936445,10649.203838929394,1865.24
2023-07-09,9494.603254521617,10635.273161179084,1862.8
2023-07-10,9471.990988552212,10735.756738394433,1880.4
2023-07-11,9480.790828437932,10723.767220658508,1878.3
2023-07-12,9493.273806710813,10686.770994501949,1871.82
2023-07-13,9694.868899581514,11444.22305070424,2004.49
2023-07-14,10017.275078133716,11063.641502001106,1937.83
2023-07-15,10050.462151304022,11026.987833494146,1931.41
2023-07-16,10098.856483945528,10973.891397806488,1922.11
2023-07-17,10156.178137877847,10911.602998521292,1911.2
2023-07-18,10202.811845541695,10831.729973223411,1897.21
2023-07-19,10195.519068511674,10782.744229330929,1888.63
2023-07-20,10204.90541638517,10799.643740044417,1891.59
2023-07-21,10205.285163965182,10800.443041226812,1891.73
2023-07-22,10137.26985496882,10656.511735454145,1866.52
2023-07-23,10257.894741645017,10783.315158746924,1888.73
2023-07-24,10085.106945732156,10562.194195931557,1850.0
2023-07-25,10126.864739896648,10605.927389196873,1857.66
2023-07-26,10205.037947248971,10687.798667450743,1872.0
2023-07-27,10146.598841055324,10626.59503405594,1861.28
2023-07-28,10216.976533309055,10700.302021661064,1874.19
2023-07-29,10243.51850748938,10736.09929604403,1880.46
2023-07-30,10204.986291517796,10629.506774077521,1861.79
2023-07-31,10174.017077725117,10597.249262073732,1856.14
2023-08-01,10269.007604278597,10696.19132986589,1873.47
2023-08-02,10127.493410887137,10504.53032491593,1839.9
2023-08-03,10104.980530811845,10481.179311801683,1835.81
2023-08-04,10074.266136968294,10449.321450389089,1830.23
2023-08-05,10108.668459821733,10485.004538888857,1836.48
2023-08-06,10074.541355551119,10449.606915097087,1830.28
2023-08-07,10068.046196996389,10442.869947988329,1829.1
2023-08-08,10217.765106054561,10598.162749139325,1856.3
2023-08-09,10214.828443811994,10592.73891968736,1855.35
2023-08-10,10207.468542065159,10576.296152506666,1852.47
2023-08-11,10197.706907368536,10555.571414705999,1848.84
2023-08-12,10201.166230518444,10561.794545340359,1849.93
2023-08-13,10179.329615746898,10509.2690390687,1840.73
